,Symbol,Date,Open,High,Low,Close,Vol
14088,NIB,2014-07-08,945.0,975.0,930.0,960.0,"13,887.00"
14112,NIB,2014-07-09,960.0,979.0,954.0,979.0,"3,026.00"
14136,NIB,2014-07-10,979.0,,960.0,,"11,806.00"
14160,NIB,2014-07-13,,,,,"9,066.00"
14184,NIB,2014-07-14,,,961.0,996.0,"2,421.00"
14208,NIB,2014-07-15,996.0,977.0,960.0,960.0,541.00
14232,NIB,2014-07-16,960.0,999.0,965.0,990.0,"6,557.00"
14256,NIB,2014-07-17,990.0,,980.0,,"22,408.00"
14280,NIB,2014-07-20,,,,,"25,823.00"
14304,NIB,2014-07-21,,,,,"19,629.00"
14328,NIB,2014-07-22,,,,,"12,848.00"
14352,NIB,2014-07-23,,,,,"7,731.00"
14376,NIB,2014-07-24,,,,,"7,399.00"
14399,NIB,2014-07-27,,,,,"2,251.00"
14423,NIB,2014-07-28,,,,,"3,355.00"
14447,NIB,2014-07-30,,,,,"7,706.00"
14471,NIB,2014-07-31,,,,,"5,407.00"
14495,NIB,2014-08-03,,,,,"5,568.00"
14519,NIB,2014-08-04,,,,,"5,855.00"
14543,NIB,2014-08-05,,,,,"5,967.00"
14567,NIB,2014-08-06,,,,,"3,035.00"
14591,NIB,2014-08-07,,,983.0,,"5,908.00"
14615,NIB,2014-08-12,,,995.0,995.0,"1,783.00"
14639,NIB,2014-08-13,995.0,,957.0,990.0,"5,683.00"
14663,NIB,2014-08-14,990.0,,980.0,980.0,"3,578.00"
14687,NIB,2014-08-18,980.0,985.0,950.0,962.0,"3,962.00"
14711,NIB,2014-08-19,962.0,965.0,941.0,951.0,"7,342.00"
14735,NIB,2014-08-20,951.0,965.0,932.0,945.0,"9,182.00"
14759,NIB,2014-08-21,945.0,950.0,909.0,944.0,"5,481.00"
14783,NIB,2014-08-24,944.0,950.0,930.0,930.0,"3,079.00"
14807,NIB,2014-08-25,930.0,912.0,880.0,895.0,"4,805.00"
14831,NIB,2014-08-26,895.0,918.0,841.0,845.0,"8,743.00"
14855,NIB,2014-08-27,845.0,920.0,861.0,899.0,"12,391.00"
14879,NIB,2014-08-28,899.0,940.0,900.0,900.0,"10,548.00"
14903,NIB,2014-08-31,900.0,901.0,886.0,890.0,"5,261.00"
14927,NIB,2014-09-01,890.0,902.0,845.0,900.0,"6,600.00"
14951,NIB,2014-09-03,900.0,890.0,866.0,878.0,"2,155.00"
14975,NIB,2014-09-04,878.0,866.0,850.0,865.0,"4,022.00"
14999,NIB,2014-09-07,865.0,870.0,790.0,800.0,"5,100.00"
15023,NIB,2014-09-09,800.0,848.0,816.0,840.0,"11,535.00"
15047,NIB,2014-09-10,840.0,907.0,851.0,859.0,"8,603.00"
15071,NIB,2014-09-11,859.0,920.0,826.0,914.0,"10,923.00"
15095,NIB,2014-09-14,914.0,936.0,891.0,909.0,"22,634.00"
15119,NIB,2014-09-15,909.0,911.0,899.0,902.0,"9,054.00"
15143,NIB,2014-09-16,902.0,907.0,895.0,905.0,"9,220.00"
15167,NIB,2014-09-17,905.0,928.0,900.0,908.0,"6,066.00"
15191,NIB,2014-09-18,908.0,900.0,879.0,879.0,"2,276.00"
15215,NIB,2014-09-21,879.0,879.0,857.0,859.0,"4,286.00"
15239,NIB,2014-09-22,859.0,870.0,850.0,865.0,"3,770.00"
15263,NIB,2014-09-23,865.0,890.0,860.0,881.0,"3,736.00"
15287,NIB,2014-09-24,881.0,905.0,880.0,895.0,"3,708.00"
15311,NIB,2014-09-28,895.0,930.0,910.0,930.0,"1,492.00"
15335,NIB,2014-09-29,930.0,944.0,914.0,940.0,"3,458.00"
15359,NIB,2014-09-30,940.0,952.0,920.0,925.0,"5,965.00"
15381,NIB,2014-10-08,925.0,943.0,912.0,920.0,"17,880.00"
15403,NIB,2014-10-09,920.0,790.0,787.0,787.0,"1,522.00"
15426,NIB,2014-10-12,787.0,772.0,750.0,750.0,340.00
15449,NIB,2014-10-13,750.0,769.0,760.0,760.0,"1,514.00"
15472,NIB,2014-10-14,760.0,775.0,765.0,768.0,"1,778.00"
15495,NIB,2014-10-15,768.0,783.0,770.0,783.0,205.00
15518,NIB,2014-10-16,783.0,795.0,765.0,765.0,"1,460.00"
15541,NIB,2014-10-19,765.0,770.0,765.0,770.0,787.00
15564,NIB,2014-10-20,770.0,784.0,758.0,784.0,"2,655.00"
15587,NIB,2014-10-21,784.0,797.0,784.0,786.0,338.00
15610,NIB,2014-10-22,786.0,783.0,783.0,783.0,671.00
15633,NIB,2014-10-26,783.0,768.0,768.0,768.0,25.00
15656,NIB,2014-10-27,768.0,775.0,768.0,775.0,633.00
15678,NIB,2014-10-28,775.0,780.0,770.0,775.0,877.00
15700,NIB,2014-10-30,775.0,770.0,765.0,765.0,242.00
15722,NIB,2014-11-02,765.0,764.0,755.0,755.0,673.00
15745,NIB,2014-11-03,755.0,755.0,740.0,740.0,"2,271.00"
15768,NIB,2014-11-04,740.0,740.0,727.0,733.0,999.00
15791,NIB,2014-11-05,733.0,747.0,739.0,740.0,515.00
15814,NIB,2014-11-06,740.0,740.0,729.0,740.0,"1,075.00"
15837,NIB,2014-11-09,740.0,730.0,720.0,728.0,"1,130.00"
15859,NIB,2014-11-10,728.0,725.0,717.0,725.0,"1,453.00"
15881,NIB,2014-11-11,725.0,725.0,711.0,715.0,"2,410.00"
15904,NIB,2014-11-12,715.0,720.0,695.0,702.0,"5,656.00"
15927,NIB,2014-11-13,702.0,716.0,695.0,705.0,"2,763.00"
15950,NIB,2014-11-16,705.0,705.0,700.0,701.0,"1,303.00"
15973,NIB,2014-11-17,701.0,700.0,679.0,695.0,"2,742.00"
15996,NIB,2014-11-18,695.0,700.0,690.0,700.0,"1,809.00"
16019,NIB,2014-11-19,700.0,706.0,695.0,700.0,"1,613.00"
16042,NIB,2014-11-20,700.0,715.0,701.0,710.0,"2,860.00"
16065,NIB,2014-11-23,710.0,740.0,710.0,720.0,"4,761.00"
16088,NIB,2014-11-24,720.0,729.0,695.0,706.0,"3,630.00"
16111,NIB,2014-11-25,706.0,705.0,685.0,690.0,"2,722.00"
16133,NIB,2014-11-30,690.0,700.0,685.0,690.0,833.00
16156,NIB,2014-12-01,690.0,686.0,675.0,675.0,"2,864.00"
16179,NIB,2014-12-02,675.0,670.0,650.0,670.0,"6,540.00"
16202,NIB,2014-12-03,670.0,690.0,670.0,675.0,"3,063.00"
16225,NIB,2014-12-04,675.0,681.0,665.0,669.0,"3,466.00"
16248,NIB,2014-12-07,669.0,670.0,656.0,660.0,"7,249.00"
16271,NIB,2014-12-08,660.0,651.0,647.0,651.0,"5,181.00"
16294,NIB,2014-12-09,651.0,658.0,650.0,656.0,"3,142.00"
16317,NIB,2014-12-10,656.0,676.0,650.0,664.0,"4,605.00"
16340,NIB,2014-12-11,664.0,680.0,655.0,675.0,"1,912.00"
16363,NIB,2014-12-14,675.0,722.0,688.0,717.0,"6,843.00"
16386,NIB,2014-12-15,717.0,755.0,703.0,721.0,"5,719.00"
16409,NIB,2014-12-16,721.0,730.0,714.0,720.0,"8,836.00"
16431,NIB,2014-12-17,720.0,720.0,706.0,720.0,"3,022.00"
16454,NIB,2014-12-18,720.0,725.0,711.0,717.0,"2,246.00"
16476,NIB,2014-12-21,717.0,710.0,703.0,707.0,"1,275.00"
16499,NIB,2014-12-22,707.0,700.0,675.0,675.0,"2,638.00"
16521,NIB,2014-12-23,675.0,686.0,666.0,685.0,"6,558.00"
16544,NIB,2014-12-24,685.0,700.0,685.0,699.0,"2,072.00"
16582,NIB,2014-12-28,699.0,724.0,709.0,714.0,"2,752.00"
16583,NIB,2014-12-28,699.0,724.0,709.0,714.0,"2,752.00"
16613,NIB,2014-12-29,714.0,715.0,700.0,715.0,"2,199.00"
16636,NIB,2014-12-31,715.0,715.0,701.0,709.0,"2,005.00"
16658,NIB,2015-01-01,709.0,720.0,709.0,718.0,849.00
16681,NIB,2015-01-04,718.0,735.0,720.0,735.0,"6,534.00"
16705,NIB,2015-01-05,735.0,760.0,726.0,734.0,"5,637.00"
16729,NIB,2015-01-06,734.0,740.0,726.0,735.0,"3,801.00"
16753,NIB,2015-01-07,735.0,741.0,729.0,736.0,"3,351.00"
16777,NIB,2015-01-08,736.0,750.0,734.0,735.0,"3,454.00"
16801,NIB,2015-01-11,735.0,732.0,709.0,715.0,"5,430.00"
16825,NIB,2015-01-12,715.0,726.0,710.0,720.0,"5,958.00"
16849,NIB,2015-01-13,720.0,728.0,710.0,728.0,"3,106.00"
16873,NIB,2015-01-14,728.0,730.0,729.0,730.0,"2,906.00"
16897,NIB,2015-01-18,730.0,735.0,721.0,735.0,"2,154.00"
16921,NIB,2015-01-19,730.0,735.0,721.0,735.0,"2,154.00"
16945,NIB,2015-01-20,730.0,735.0,721.0,735.0,"2,154.00"
16969,NIB,2015-01-22,733.0,745.0,719.0,745.0,"2,753.00"
16993,NIB,2015-01-25,745.0,760.0,745.0,755.0,"4,286.00"
17017,NIB,2015-01-26,755.0,770.0,750.0,750.0,"6,670.00"
17041,NIB,2015-01-27,750.0,770.0,750.0,770.0,"2,180.00"
17065,NIB,2015-01-28,770.0,785.0,772.0,780.0,"6,670.00"
17088,NIB,2015-01-29,780.0,790.0,760.0,781.0,"8,230.00"
17111,NIB,2015-02-01,781.0,790.0,770.0,774.0,"2,882.00"
17134,NIB,2015-02-02,774.0,787.0,772.0,772.0,"3,549.00"
17157,NIB,2015-02-03,772.0,779.0,774.0,774.0,"1,504.00"
17180,NIB,2015-02-04,774.0,772.0,760.0,760.0,"5,369.00"
17203,NIB,2015-02-05,760.0,770.0,764.0,765.0,"3,637.00"
17226,NIB,2015-02-08,765.0,775.0,758.0,770.0,"3,400.00"
17249,NIB,2015-02-09,770.0,780.0,749.0,761.0,"3,123.00"
17272,NIB,2015-02-10,761.0,760.0,750.0,750.0,"4,498.00"
17295,NIB,2015-02-11,750.0,754.0,750.0,754.0,594.00
17318,NIB,2015-02-12,754.0,753.0,745.0,750.0,"4,285.00"
17341,NIB,2015-02-15,750.0,760.0,750.0,750.0,"3,875.00"
17378,NIB,2015-02-16,750.0,755.0,746.0,748.0,825.00
17379,NIB,2015-02-16,750.0,755.0,746.0,748.0,825.00
17410,NIB,2015-02-18,748.0,751.0,741.0,741.0,"2,737.00"
17433,NIB,2015-02-22,741.0,742.0,735.0,739.0,"3,703.00"
17456,NIB,2015-02-23,739.0,739.0,725.0,734.0,"3,181.00"
17479,NIB,2015-02-24,734.0,733.0,727.0,730.0,"2,939.00"
17501,NIB,2015-02-25,730.0,730.0,725.0,726.0,"1,966.00"
17523,NIB,2015-02-26,726.0,729.0,725.0,727.0,"1,720.00"
17546,NIB,2015-03-01,727.0,741.0,713.0,732.0,"5,248.00"
17569,NIB,2015-03-02,732.0,739.0,735.0,739.0,"1,489.00"
17592,NIB,2015-03-03,739.0,738.0,730.0,731.0,"2,424.00"
17615,NIB,2015-03-04,731.0,735.0,728.0,731.0,"3,398.00"
17638,NIB,2015-03-09,731.0,745.0,735.0,740.0,"1,581.00"
17661,NIB,2015-03-10,740.0,740.0,735.0,740.0,"1,484.00"
17683,NIB,2015-03-11,740.0,741.0,740.0,740.0,509.00
17705,NIB,2015-03-12,740.0,740.0,735.0,740.0,491.00
17727,NIB,2015-03-15,740.0,740.0,730.0,730.0,"1,294.00"
